time,gFx,gFy,gFz,TgF
62.835554508,-0.0584,0.0026,0.9470,0.949
62.83640383,-0.0584,0.0023,0.9465,0.948
62.83875581,-0.0584,0.0023,0.9465,0.948
62.840436643,-0.0584,0.0021,0.9468,0.949
62.842937268,-0.0584,0.0021,0.9470,0.949
62.845481435,-0.0584,0.0021,0.9473,0.949
62.848185393,-0.0587,0.0021,0.9475,0.949
62.849543258,-0.0587,0.0021,0.9478,0.950
62.852308153,-0.0584,0.0018,0.9478,0.950
62.853833883,-0.0584,0.0018,0.9475,0.949
62.856206955,-0.0587,0.0016,0.9475,0.949
62.858515601,-0.0587,0.0016,0.9473,0.949
62.860703518,-0.0587,0.0013,0.9473,0.949
62.862160133,-0.0587,0.0008,0.9470,0.949
62.86443133,-0.0589,0.0006,0.9468,0.949
62.865382424,-0.0589,0.0003,0.9468,0.949
62.867503778,-0.0591,0.0001,0.9465,0.948
62.871298883,-0.0594,0.0001,0.9463,0.948
62.873083362,-0.0594,-0.0002,0.9460,0.948
62.875087893,-0.0594,-0.0007,0.9460,0.948
62.876425758,-0.0591,-0.0007,0.9458,0.948
62.880393778,-0.0591,-0.0009,0.9453,0.947
62.880921435,-0.0587,-0.0012,0.9448,0.947
62.882972789,-0.0584,-0.0014,0.9438,0.946
62.884475705,-0.0584,-0.0017,0.9428,0.945
62.886995185,-0.0584,-0.0019,0.9416,0.943
62.889388258,-0.0581,-0.0022,0.9403,0.942
62.891827893,-0.0581,-0.0022,0.9393,0.941
62.893599924,-0.0581,-0.0024,0.9388,0.941
62.895947424,-0.0579,-0.0027,0.9388,0.941
62.898380133,-0.0579,-0.0029,0.9386,0.940
62.899030445,-0.0577,-0.0032,0.9388,0.941
62.901723049,-0.0574,-0.0032,0.9391,0.941
62.90402081,-0.0577,-0.0034,0.9395,0.941
62.906018883,-0.0577,-0.0034,0.9403,0.942
62.908233883,-0.0577,-0.0034,0.9408,0.943
62.910519872,-0.0577,-0.0032,0.9410,0.943
62.91370232,-0.0577,-0.0032,0.9413,0.943
62.915419143,-0.0577,-0.0032,0.9416,0.943
62.91644633,-0.0577,-0.0029,0.9418,0.944
62.919470393,-0.0577,-0.0027,0.9418,0.944
62.920909768,-0.0577,-0.0027,0.9421,0.944
62.922126799,-0.0579,-0.0024,0.9421,0.944
62.92486883,-0.0581,-0.0022,0.9423,0.944
62.927168362,-0.0584,-0.0019,0.9428,0.945
62.930222789,-0.0584,-0.0019,0.9433,0.945
62.931828362,-0.0584,-0.0019,0.9440,0.946
62.933417216,-0.0587,-0.0017,0.9448,0.947
62.936615549,-0.0587,-0.0017,0.9455,0.947
62.938536122,-0.0587,-0.0014,0.9460,0.948
62.940038883,-0.0587,-0.0014,0.9465,0.948
62.941668674,-0.0587,-0.0014,0.9465,0.948
62.944229716,-0.0589,-0.0012,0.9463,0.948
62.945896643,-0.0591,-0.0009,0.9460,0.948
62.948941435,-0.0591,-0.0009,0.9458,0.948
62.950195705,-0.0591,-0.0007,0.9458,0.948
62.952976383,-0.0591,-0.0007,0.9460,0.948
62.954753466,-0.0594,-0.0007,0.9468,0.949
62.956208622,-0.0594,-0.0009,0.9475,0.949
62.958355393,-0.0594,-0.0007,0.9485,0.950
62.960750862,-0.0594,-0.0007,0.9495,0.951
62.963799664,-0.0596,-0.0007,0.9503,0.952
62.964867528,-0.0599,-0.0004,0.9510,0.953
62.967124976,-0.0602,-0.0004,0.9518,0.954
62.968563935,-0.0602,-0.0004,0.9522,0.954
62.972689143,-0.0602,-0.0004,0.9528,0.955
62.973537476,-0.0599,-0.0004,0.9528,0.955
62.975337685,-0.0599,-0.0004,0.9525,0.954
62.97657081,-0.0596,-0.0004,0.9522,0.954
62.978691018,-0.0594,-0.0004,0.9518,0.954
62.982163258,-0.0596,-0.0004,0.9513,0.953
62.98400357,-0.0596,-0.0004,0.9508,0.953
62.986386903,-0.0596,-0.0002,0.9503,0.952
62.987986174,-0.0594,-0.0002,0.9498,0.952
62.989735758,-0.0591,-0.0002,0.9493,0.951
62.992440497,-0.0591,-0.0002,0.9488,0.951
62.994199508,-0.0589,0.0001,0.9483,0.950
62.996563414,-0.0589,0.0001,0.9478,0.950
63.000034716,-0.0587,0.0003,0.9475,0.949
63.000752633,-0.0584,0.0003,0.9473,0.949
63.003425341,-0.0581,0.0006,0.9470,0.949
63.004981174,-0.0579,0.0006,0.9470,0.949
63.007387372,-0.0579,0.0008,0.9473,0.949
63.009505601,-0.0577,0.0008,0.9473,0.949
63.010132476,-0.0579,0.0008,0.9475,0.949
63.013107633,-0.0579,0.0011,0.9475,0.949
63.015700289,-0.0579,0.0013,0.9475,0.949
63.017668466,-0.0579,0.0013,0.9478,0.950
63.019250185,-0.0579,0.0013,0.9478,0.950
63.022047112,-0.0581,0.0013,0.9478,0.950
63.024164351,-0.0587,0.0013,0.9480,0.950
63.02576133,-0.0591,0.0013,0.9480,0.950
63.028200705,-0.0594,0.0013,0.9478,0.950
63.029885966,-0.0594,0.0013,0.9475,0.949
63.031195132,-0.0596,0.0011,0.9475,0.949
63.03374482,-0.0599,0.0008,0.9475,0.949
63.036894299,-0.0599,0.0003,0.9473,0.949
63.038407528,-0.0599,0.0001,0.9470,0.949
63.040552789,-0.0596,0.0001,0.9465,0.948
63.043044195,-0.0596,-0.0002,0.9463,0.948
63.044697841,-0.0596,-0.0004,0.9463,0.948
63.046871487,-0.0596,-0.0004,0.9465,0.948
63.049596695,-0.0596,-0.0004,0.9465,0.948
63.051413466,-0.0596,-0.0007,0.9468,0.949
63.053716435,-0.0599,-0.0007,0.9468,0.949
63.055866226,-0.0599,-0.0004,0.9468,0.949
63.056677997,-0.0599,-0.0004,0.9470,0.949
63.059263466,-0.0596,-0.0002,0.9473,0.949
63.060584351,-0.0596,-0.0002,0.9475,0.949
63.063459768,-0.0596,-0.0002,0.9478,0.950
63.066314299,-0.0596,0.0001,0.9478,0.950
63.068177476,-0.0594,0.0003,0.9478,0.950
63.073452007,-0.0594,0.0006,0.9478,0.950
63.074445341,-0.0594,0.0008,0.9478,0.950
63.075071591,-0.0591,0.0008,0.9478,0.950
63.07728456,-0.0591,0.0008,0.9480,0.950
63.078833049,-0.0591,0.0008,0.9478,0.950
63.080452632,-0.0594,0.0006,0.9475,0.949
63.083235393,-0.0594,0.0006,0.9473,0.949
63.083743466,-0.0594,0.0006,0.9468,0.949
63.087071591,-0.0594,0.0003,0.9463,0.948
63.087974403,-0.0594,0.0003,0.9458,0.948
63.09086831,-0.0589,-0.0002,0.9453,0.947
63.093044143,-0.0589,-0.0004,0.9450,0.947
63.095296747,-0.0587,-0.0007,0.9450,0.947
63.097532268,-0.0587,-0.0007,0.9448,0.947
63.100327007,-0.0587,-0.0009,0.9448,0.947
63.100980132,-0.0587,-0.0009,0.9446,0.946
63.104439716,-0.0589,-0.0009,0.9443,0.946
63.105757424,-0.0591,-0.0012,0.9443,0.946
63.108102007,-0.0591,-0.0012,0.9440,0.946
63.109898935,-0.0591,-0.0012,0.9438,0.946
63.112319299,-0.0589,-0.0012,0.9435,0.945
63.114132841,-0.0589,-0.0012,0.9435,0.945
63.116826955,-0.0589,-0.0012,0.9435,0.945
63.117735028,-0.0591,-0.0012,0.9433,0.945
63.121095601,-0.0591,-0.0012,0.9428,0.945
63.122230862,-0.0594,-0.0012,0.9425,0.944
63.124394924,-0.0596,-0.0009,0.9421,0.944
63.12680258,-0.0596,-0.0009,0.9418,0.944
63.129063049,-0.0599,-0.0007,0.9413,0.943
63.131415028,-0.0599,-0.0007,0.9410,0.943
63.131950653,-0.0596,-0.0007,0.9410,0.943
63.13530232,-0.0599,-0.0007,0.9413,0.943
63.137941747,-0.0599,-0.0007,0.9416,0.943
63.139340393,-0.0596,-0.0007,0.9423,0.944
63.140427372,-0.0596,-0.0007,0.9428,0.945
63.142386382,-0.0596,-0.0009,0.9435,0.945
63.14503857,-0.0596,-0.0009,0.9443,0.946
63.14746706,-0.0594,-0.0012,0.9450,0.947
63.150192945,-0.0591,-0.0012,0.9455,0.947
63.152266226,-0.0587,-0.0012,0.9458,0.948
63.154367372,-0.0587,-0.0012,0.9463,0.948
63.156295445,-0.0587,-0.0012,0.9465,0.948
63.15795732,-0.0584,-0.0012,0.9470,0.949
63.160299299,-0.0584,-0.0012,0.9473,0.949
63.16200581,-0.0584,-0.0009,0.9475,0.949
63.164296955,-0.0584,-0.0007,0.9475,0.949
63.167252528,-0.0587,-0.0004,0.9475,0.949
63.169026382,-0.0584,-0.0002,0.9475,0.949
63.174176695,-0.0581,0.0001,0.9475,0.949
63.175075601,-0.0579,0.0003,0.9478,0.950
63.175747164,-0.0577,0.0006,0.9485,0.950
63.176804091,-0.0574,0.0008,0.9490,0.951
63.17963607,-0.0572,0.0011,0.9495,0.951
63.180583674,-0.0572,0.0011,0.9500,0.952
63.18386831,-0.0572,0.0011,0.9505,0.952
63.18520258,-0.0574,0.0011,0.9510,0.953
63.187469403,-0.0577,0.0011,0.9513,0.953
63.188670393,-0.0579,0.0008,0.9510,0.953
63.191461851,-0.0579,0.0006,0.9510,0.953
63.193649872,-0.0579,0.0003,0.9510,0.953
63.195235601,-0.0579,0.0001,0.9513,0.953
63.197153518,-0.0577,0.0001,0.9518,0.954
63.200721955,-0.0577,-0.0002,0.9520,0.954
63.201573101,-0.0577,-0.0004,0.9522,0.954
63.204645028,-0.0579,-0.0007,0.9522,0.954
63.206562789,-0.0581,-0.0004,0.9522,0.954
63.20891107,-0.0581,-0.0004,0.9522,0.954
63.210888101,-0.0584,-0.0002,0.9525,0.954
63.211877268,-0.0584,-0.0002,0.9530,0.955
63.214472528,-0.0587,0.0001,0.9537,0.956
63.217570549,-0.0587,0.0001,0.9543,0.956
63.219152112,-0.0584,0.0003,0.9550,0.957
63.221377841,-0.0587,0.0003,0.9558,0.958
63.22334581,-0.0587,0.0006,0.9562,0.958
63.224689403,-0.0589,0.0008,0.9567,0.959
63.227169299,-0.0594,0.0008,0.9573,0.959
63.228566539,-0.0596,0.0008,0.9573,0.959
63.231113935,-0.0596,0.0008,0.9575,0.959
63.232858205,-0.0599,0.0008,0.9575,0.959
63.235657216,-0.0602,0.0008,0.9573,0.959
63.237977632,-0.0604,0.0008,0.9570,0.959
63.240218987,-0.0606,0.0008,0.9560,0.958
63.24202581,-0.0609,0.0008,0.9550,0.957
63.244615028,-0.0611,0.0006,0.9537,0.956
63.246827893,-0.0616,0.0006,0.9520,0.954
63.247357476,-0.0619,0.0003,0.9508,0.953
63.251074039,-0.0619,0.0003,0.9493,0.951
63.252271487,-0.0619,0.0003,0.9480,0.950
63.255200341,-0.0616,0.0001,0.9475,0.950
63.256299976,-0.0614,0.0001,0.9470,0.949
63.258784768,-0.0611,0.0001,0.9470,0.949
63.260936643,-0.0609,0.0001,0.9470,0.949
63.263095341,-0.0606,-0.0002,0.9473,0.949
63.264504351,-0.0606,-0.0002,0.9473,0.949
63.267116591,-0.0606,-0.0004,0.9473,0.949
63.268412268,-0.0606,-0.0004,0.9473,0.949
63.274794247,-0.0604,-0.0007,0.9475,0.949
63.275636487,-0.0602,-0.0007,0.9475,0.949
63.276182684,-0.0599,-0.0009,0.9473,0.949
63.27789383,-0.0596,-0.0009,0.9470,0.949
63.280284091,-0.0594,-0.0009,0.9463,0.948
63.28174758,-0.0591,-0.0009,0.9450,0.947
63.28627232,-0.0591,-0.0009,0.9440,0.946
63.286920497,-0.0591,-0.0009,0.9431,0.945
63.288718674,-0.0591,-0.0012,0.9425,0.944
63.291055601,-0.0589,-0.0012,0.9423,0.944
63.291442216,-0.0589,-0.0014,0.9425,0.944
63.294326799,-0.0584,-0.0012,0.9431,0.945
63.296559039,-0.0581,-0.0012,0.9438,0.946
63.298933309,-0.0579,-0.0012,0.9446,0.946
63.299784872,-0.0579,-0.0012,0.9455,0.947
63.301777476,-0.0577,-0.0014,0.9463,0.948
63.305284559,-0.0577,-0.0014,0.9470,0.949
63.306166955,-0.0574,-0.0014,0.9478,0.950
63.308039872,-0.0572,-0.0014,0.9488,0.950
63.310914612,-0.0569,-0.0012,0.9493,0.951
63.313077164,-0.0566,-0.0012,0.9495,0.951
63.316431382,-0.0564,-0.0009,0.9495,0.951
63.317213674,-0.0566,-0.0009,0.9490,0.951
63.319525653,-0.0569,-0.0007,0.9483,0.950
63.321901226,-0.0574,-0.0007,0.9475,0.949
63.324020705,-0.0579,-0.0004,0.9468,0.949
63.325698987,-0.0584,-0.0004,0.9465,0.948
63.328339768,-0.0589,-0.0007,0.9463,0.948
63.32881758,-0.0591,-0.0009,0.9463,0.948
63.332935809,-0.0591,-0.0009,0.9468,0.949
63.334460966,-0.0594,-0.0009,0.9475,0.949
63.336958101,-0.0594,-0.0009,0.9488,0.951
63.339027112,-0.0596,-0.0012,0.9498,0.952
63.339638466,-0.0596,-0.0014,0.9508,0.953
63.342308778,-0.0596,-0.0014,0.9518,0.954
63.344547372,-0.0599,-0.0017,0.9522,0.954
63.346911487,-0.0599,-0.0017,0.9528,0.955
63.348321382,-0.0599,-0.0019,0.9530,0.955
63.351167059,-0.0602,-0.0019,0.9533,0.955
63.35302258,-0.0602,-0.0022,0.9533,0.955
63.355936591,-0.0599,-0.0022,0.9533,0.955
63.357772841,-0.0596,-0.0022,0.9530,0.955
63.358948153,-0.0594,-0.0019,0.9528,0.955
63.361005341,-0.0591,-0.0019,0.9530,0.955
63.362431903,-0.0591,-0.0019,0.9533,0.955
63.366549403,-0.0591,-0.0017,0.9540,0.956
63.367940341,-0.0589,-0.0017,0.9545,0.956
63.369910289,-0.0589,-0.0014,0.9547,0.957
63.37206008,-0.0587,-0.0009,0.9547,0.957
63.373738674,-0.0589,-0.0009,0.9550,0.957
63.376126226,-0.0589,-0.0007,0.9550,0.957
63.377775497,-0.0589,-0.0004,0.9547,0.957
63.380392424,-0.0587,-0.0002,0.9543,0.956
63.38296732,-0.0587,-0.0002,0.9535,0.955
63.386108518,-0.0589,-0.0002,0.9528,0.955
63.387200237,-0.0591,-0.0002,0.9518,0.954
63.389571539,-0.0594,-0.0002,0.9505,0.952
63.390838726,-0.0596,-0.0002,0.9490,0.951
63.39307482,-0.0602,-0.0004,0.9480,0.950
63.395309976,-0.0604,-0.0007,0.9478,0.950
63.397640966,-0.0609,-0.0007,0.9478,0.950
63.399015809,-0.0609,-0.0009,0.9478,0.950
63.400687684,-0.0609,-0.0012,0.9478,0.950
63.402758882,-0.0611,-0.0012,0.9478,0.950
63.405932164,-0.0611,-0.0012,0.9475,0.949
63.40746758,-0.0611,-0.0009,0.9473,0.949
63.410224247,-0.0611,-0.0009,0.9468,0.949
63.412121799,-0.0609,-0.0007,0.9465,0.948
63.412961174,-0.0606,-0.0007,0.9465,0.948
63.415576174,-0.0606,-0.0004,0.9465,0.948
63.417615237,-0.0604,-0.0007,0.9460,0.948
63.420187997,-0.0604,-0.0004,0.9455,0.947
63.422885549,-0.0602,-0.0004,0.9448,0.947
63.424474143,-0.0602,-0.0002,0.9440,0.946
63.426769976,-0.0602,-0.0002,0.9438,0.946
63.42891357,-0.0596,-0.0002,0.9440,0.946
63.431326851,-0.0591,0.0001,0.9448,0.947
63.431846851,-0.0587,0.0001,0.9455,0.947
63.436309716,-0.0584,0.0001,0.9468,0.949
63.436894143,-0.0581,0.0003,0.9478,0.950
63.439434143,-0.0577,0.0006,0.9483,0.950
63.440822841,-0.0574,0.0006,0.9485,0.950
63.442852945,-0.0572,0.0008,0.9490,0.951
63.444472059,-0.0572,0.0011,0.9495,0.951
63.446867737,-0.0569,0.0011,0.9500,0.952
63.448440757,-0.0569,0.0008,0.9505,0.952
63.451452737,-0.0566,0.0008,0.9505,0.952
63.453348362,-0.0566,0.0006,0.9503,0.952
63.45851258,-0.0566,0.0003,0.9500,0.952
63.459096591,-0.0566,0.0003,0.9495,0.951
63.460706226,-0.0569,0.0006,0.9495,0.951
63.462351903,-0.0566,0.0006,0.9500,0.952
63.464365757,-0.0569,0.0006,0.9513,0.953
63.467237424,-0.0572,0.0006,0.9525,0.954
63.468859768,-0.0574,0.0006,0.9537,0.955
63.470583622,-0.0577,0.0008,0.9547,0.956
63.47222133,-0.0579,0.0008,0.9552,0.957
63.473430757,-0.0584,0.0011,0.9558,0.958
63.476312893,-0.0584,0.0013,0.9560,0.958
63.47845883,-0.0584,0.0013,0.9565,0.958
63.480804872,-0.0584,0.0016,0.9570,0.959
63.483309403,-0.0584,0.0018,0.9575,0.959
63.485095549,-0.0584,0.0018,0.9575,0.959
63.487247684,-0.0589,0.0018,0.9570,0.959
63.48982633,-0.0594,0.0016,0.9562,0.958
63.491628414,-0.0596,0.0013,0.9558,0.958
63.492354872,-0.0602,0.0013,0.9555,0.957
63.495168257,-0.0606,0.0008,0.9562,0.958
63.497519768,-0.0609,0.0006,0.9573,0.959
63.500685132,-0.0609,0.0003,0.9587,0.961
63.502315861,-0.0609,-0.0002,0.9597,0.962
63.503378257,-0.0609,-0.0007,0.9605,0.962
63.506089976,-0.0604,-0.0009,0.9610,0.963
63.508364768,-0.0602,-0.0012,0.9610,0.963
63.510700497,-0.0599,-0.0014,0.9607,0.963
63.512852476,-0.0594,-0.0017,0.9602,0.962
63.514314143,-0.0587,-0.0019,0.9595,0.961
63.517181643,-0.0581,-0.0019,0.9587,0.960
63.519027007,-0.0579,-0.0019,0.9580,0.960
63.520402789,-0.0579,-0.0019,0.9570,0.959
63.522868205,-0.0581,-0.0022,0.9558,0.958
63.52519008,-0.0587,-0.0022,0.9547,0.957
63.526079195,-0.0589,-0.0024,0.9543,0.956
63.528125914,-0.0589,-0.0022,0.9543,0.956
63.530927684,-0.0591,-0.0022,0.9545,0.956
63.532550028,-0.0591,-0.0019,0.9555,0.957
63.535610914,-0.0589,-0.0019,0.9565,0.958
63.536636174,-0.0589,-0.0017,0.9570,0.959
63.539458101,-0.0587,-0.0014,0.9573,0.959
63.54164357,-0.0581,-0.0012,0.9567,0.958
63.544068674,-0.0579,-0.0009,0.9562,0.958
63.546173309,-0.0579,-0.0007,0.9555,0.957
63.548581747,-0.0579,-0.0004,0.9547,0.957
63.550809976,-0.0581,-0.0007,0.9537,0.956
63.552805653,-0.0587,-0.0009,0.9528,0.955
63.553946591,-0.0591,-0.0012,0.9515,0.953
63.556674664,-0.0599,-0.0014,0.9503,0.952
63.55869482,-0.0604,-0.0019,0.9493,0.951
63.561041382,-0.0606,-0.0022,0.9493,0.951
63.563190497,-0.0606,-0.0029,0.9493,0.951
63.563747216,-0.0606,-0.0032,0.9498,0.952
63.566717684,-0.0609,-0.0034,0.9508,0.953
63.569320653,-0.0609,-0.0034,0.9513,0.953
63.571489091,-0.0611,-0.0037,0.9515,0.953
63.576186434,-0.0609,-0.0034,0.9515,0.953
63.577084247,-0.0609,-0.0034,0.9510,0.953
63.577628257,-0.0611,-0.0032,0.9503,0.952
63.579450809,-0.0609,-0.0032,0.9498,0.952
63.581145132,-0.0606,-0.0029,0.9493,0.951
63.582959403,-0.0606,-0.0027,0.9485,0.950
63.586345705,-0.0609,-0.0027,0.9478,0.950
63.587987059,-0.0611,-0.0024,0.9470,0.949
63.590379143,-0.0616,-0.0024,0.9465,0.949
63.592700966,-0.0616,-0.0022,0.9465,0.949
63.594156174,-0.0616,-0.0017,0.9468,0.949
63.596582111,-0.0616,-0.0014,0.9475,0.950
63.598733986,-0.0614,-0.0012,0.9485,0.951
63.601020236,-0.0611,-0.0009,0.9495,0.951
63.603853049,-0.0604,-0.0007,0.9503,0.952
63.604517684,-0.0599,-0.0004,0.9508,0.953
63.607334143,-0.0594,-0.0002,0.9510,0.953
63.608609559,-0.0589,0.0001,0.9508,0.953
63.611233153,-0.0587,0.0003,0.9503,0.952
63.61263758,-0.0584,0.0003,0.9495,0.951
63.614457789,-0.0581,0.0003,0.9493,0.951
63.61682508,-0.0581,0.0001,0.9495,0.951
63.619438101,-0.0581,-0.0002,0.9500,0.952
63.621697268,-0.0584,-0.0002,0.9508,0.953
63.624162268,-0.0587,-0.0002,0.9513,0.953
63.626367059,-0.0589,-0.0002,0.9522,0.954
63.628508518,-0.0591,-0.0002,0.9530,0.955
63.629378726,-0.0594,0.0001,0.9540,0.956
63.631621278,-0.0594,0.0003,0.9545,0.956
63.634163257,-0.0596,0.0006,0.9547,0.957
63.63602982,-0.0599,0.0011,0.9545,0.956
63.637315861,-0.0604,0.0016,0.9543,0.956
63.640432684,-0.0606,0.0018,0.9535,0.955
63.642647841,-0.0606,0.0023,0.9525,0.954
63.644989872,-0.0604,0.0026,0.9518,0.954
63.647238674,-0.0602,0.0028,0.9515,0.953
63.647910757,-0.0602,0.0031,0.9515,0.953
63.650771226,-0.0599,0.0031,0.9520,0.954
63.653202789,-0.0599,0.0033,0.9522,0.954
63.655260861,-0.0599,0.0036,0.9522,0.954
63.657298622,-0.0602,0.0038,0.9525,0.954
63.659315914,-0.0606,0.0038,0.9528,0.955
63.660667372,-0.0611,0.0038,0.9528,0.955
63.66344258,-0.0614,0.0038,0.9528,0.955
63.664684247,-0.0614,0.0038,0.9528,0.955
63.667278518,-0.0614,0.0036,0.9528,0.955
63.669685757,-0.0614,0.0033,0.9530,0.955
63.672101695,-0.0614,0.0033,0.9530,0.955
63.677349039,-0.0611,0.0031,0.9530,0.955
63.678282789,-0.0609,0.0028,0.9535,0.955
63.678694247,-0.0604,0.0028,0.9537,0.956
63.680274143,-0.0602,0.0026,0.9545,0.956
63.681656382,-0.0596,0.0023,0.9555,0.957
63.683958205,-0.0594,0.0023,0.9562,0.958
63.686056122,-0.0596,0.0023,0.9567,0.959
63.688283518,-0.0596,0.0021,0.9573,0.959
63.689887945,-0.0599,0.0018,0.9570,0.959
63.691848674,-0.0602,0.0018,0.9565,0.958
63.694819611,-0.0604,0.0018,0.9560,0.958
63.697081695,-0.0604,0.0016,0.9555,0.957
63.699314872,-0.0604,0.0018,0.9550,0.957
63.701695028,-0.0599,0.0016,0.9550,0.957
63.703931382,-0.0596,0.0016,0.9552,0.957
63.70479133,-0.0594,0.0013,0.9558,0.958
63.707789716,-0.0591,0.0013,0.9562,0.958
63.708600601,-0.0587,0.0013,0.9567,0.959
63.711315549,-0.0581,0.0013,0.9573,0.959
63.713943986,-0.0579,0.0011,0.9582,0.960
63.716001955,-0.0579,0.0006,0.9592,0.961
63.717685132,-0.0584,0.0001,0.9600,0.962
63.720126018,-0.0587,-0.0002,0.9605,0.962
63.721917893,-0.0591,-0.0007,0.9602,0.962
63.724336695,-0.0596,-0.0012,0.9600,0.962
63.726687268,-0.0604,-0.0019,0.9600,0.962
63.728980913,-0.0609,-0.0024,0.9600,0.962
63.731019038,-0.0614,-0.0029,0.9602,0.962
63.731572841,-0.0614,-0.0032,0.9602,0.962
63.735074559,-0.0614,-0.0034,0.9602,0.962
63.738288726,-0.0614,-0.0034,0.9605,0.962
63.739057059,-0.0611,-0.0037,0.9607,0.963
63.740541486,-0.0611,-0.0034,0.9610,0.963
63.742763882,-0.0611,-0.0032,0.9612,0.963
63.745160861,-0.0611,-0.0029,0.9612,0.963
63.746629872,-0.0611,-0.0027,0.9612,0.963
63.748230132,-0.0609,-0.0027,0.9607,0.963
63.75126758,-0.0609,-0.0027,0.9602,0.962
63.752678726,-0.0606,-0.0024,0.9595,0.961
63.755070132,-0.0604,-0.0022,0.9590,0.961
63.757623466,-0.0602,-0.0022,0.9582,0.960
63.759990861,-0.0602,-0.0022,0.9577,0.960
63.761683049,-0.0602,-0.0022,0.9575,0.959
63.764163518,-0.0602,-0.0022,0.9577,0.960
63.765970705,-0.0602,-0.0022,0.9582,0.960
63.768130549,-0.0602,-0.0022,0.9587,0.961
63.770347893,-0.0602,-0.0022,0.9595,0.961
63.772236174,-0.0602,-0.0024,0.9600,0.962
63.77673607,-0.0604,-0.0022,0.9605,0.962
63.777558413,-0.0604,-0.0024,0.9602,0.962
63.779280393,-0.0602,-0.0024,0.9595,0.961
63.780632788,-0.0599,-0.0024,0.9587,0.961
63.78334008,-0.0596,-0.0027,0.9582,0.960
63.784271538,-0.0596,-0.0027,0.9580,0.960
63.786973726,-0.0594,-0.0029,0.9575,0.959
63.789178674,-0.0594,-0.0029,0.9573,0.959
63.791485028,-0.0594,-0.0027,0.9567,0.959
63.793753049,-0.0596,-0.0024,0.9565,0.958
63.795306747,-0.0599,-0.0022,0.9562,0.958
63.797676434,-0.0604,-0.0019,0.9562,0.958
63.800294872,-0.0606,-0.0014,0.9562,0.958
63.801005132,-0.0606,-0.0012,0.9560,0.958
63.803741018,-0.0604,-0.0009,0.9560,0.958
63.805472059,-0.0602,-0.0009,0.9560,0.958
63.807884924,-0.0596,-0.0007,0.9560,0.958
63.810149716,-0.0591,-0.0004,0.9558,0.958
63.812337007,-0.0587,-0.0007,0.9555,0.957
63.814517476,-0.0581,-0.0007,0.9555,0.957
63.815477059,-0.0577,-0.0012,0.9558,0.957
63.818388205,-0.0574,-0.0014,0.9565,0.958
63.820755028,-0.0569,-0.0019,0.9570,0.959
63.823160601,-0.0572,-0.0022,0.9575,0.959
63.824848257,-0.0577,-0.0022,0.9577,0.959
63.826849559,-0.0584,-0.0022,0.9575,0.959
63.829283518,-0.0591,-0.0022,0.9573,0.959
63.831460184,-0.0596,-0.0022,0.9567,0.959
63.83367107,-0.0606,-0.0022,0.9567,0.959
63.835975132,-0.0609,-0.0019,0.9567,0.959
63.837220132,-0.0611,-0.0014,0.9570,0.959
63.83915357,-0.0609,-0.0014,0.9570,0.959
63.841194872,-0.0602,-0.0009,0.9570,0.959
63.843264091,-0.0596,-0.0007,0.9570,0.959
63.845659976,-0.0591,-0.0004,0.9570,0.959
63.848022163,-0.0587,-0.0002,0.9573,0.959
63.849847111,-0.0581,0.0001,0.9573,0.959
63.853892945,-0.0579,0.0003,0.9570,0.959
63.854494299,-0.0579,0.0003,0.9565,0.958
63.855925132,-0.0579,0.0003,0.9560,0.958
63.857983049,-0.0579,0.0003,0.9558,0.958
63.860136382,-0.0584,0.0003,0.9560,0.958
63.862315601,-0.0589,0.0001,0.9565,0.958
63.864637945,-0.0594,-0.0002,0.9573,0.959
63.867108778,-0.0596,-0.0002,0.9585,0.960
63.868429403,-0.0594,-0.0004,0.9597,0.962
63.870984663,-0.0591,-0.0007,0.9612,0.963
63.873229663,-0.0591,-0.0007,0.9625,0.964
63.878113622,-0.0589,-0.0007,0.9634,0.965
63.879044351,-0.0589,-0.0007,0.9640,0.966
63.879634663,-0.0587,-0.0009,0.9640,0.966
63.881965288,-0.0584,-0.0007,0.9640,0.966
63.883055288,-0.0589,-0.0007,0.9637,0.966
63.885458309,-0.0596,-0.0007,0.9640,0.966
63.888737997,-0.0602,-0.0007,0.9642,0.966
63.890132788,-0.0606,-0.0004,0.9647,0.967
63.892172684,-0.0614,-0.0002,0.9652,0.967
63.894691382,-0.0621,-0.0002,0.9657,0.968
63.895391382,-0.0626,0.0003,0.9667,0.969
63.897889247,-0.0629,0.0006,0.9672,0.969
63.900220601,-0.0626,0.0011,0.9677,0.970
63.901897372,-0.0624,0.0013,0.9682,0.970
63.905010809,-0.0619,0.0016,0.9685,0.970
63.905770965,-0.0614,0.0016,0.9687,0.971
63.90820982,-0.0609,0.0018,0.9689,0.971
63.910238882,-0.0606,0.0016,0.9689,0.971
63.911855965,-0.0602,0.0013,0.9689,0.971
63.913906174,-0.0599,0.0011,0.9689,0.971
63.916621226,-0.0602,0.0008,0.9692,0.971
63.919593622,-0.0604,0.0006,0.9697,0.972
63.92093607,-0.0604,0.0003,0.9707,0.973
63.923136903,-0.0606,-0.0002,0.9719,0.974
63.925010601,-0.0609,-0.0004,0.9724,0.974
63.927184611,-0.0611,-0.0004,0.9729,0.975
63.92971982,-0.0611,-0.0004,0.9732,0.975
63.931869872,-0.0614,-0.0004,0.9729,0.975
